title,authors,year,source,paper,citations no.
"A three level joint location-inventory problem with correlated demand, shortages and periodic review system: Robust meta-heuristics","B Vahdani, M Soltani, M Yazdani…",2017,https://www.sciencedirect.com/science/article/pii/S0360835217301882,,55
Investigation into the efficiency of different bionic algorithm combinations for a COBRA meta-heuristic,"S Akhmedova, E Semenkin",2017,https://iopscience.iop.org/article/10.1088/1757-899X/173/1/012001/meta,https://iopscience.iop.org/article/10.1088/1757-899X/173/1/012001/pdf,7
Spring search algorithm: A new meta-heuristic optimization algorithm inspired by Hooke's law,"M Dehghani, Z Montazeri, A Dehghani…",2017,https://ieeexplore.ieee.org/abstract/document/8324975/,,47
A comparison of different global MPPT techniques based on meta-heuristic algorithms for photovoltaic system subjected to partial shading conditions,"H Rezk, A Fathy, AY Abdelaziz",2017,https://www.sciencedirect.com/science/article/pii/S1364032117302708,,210
A new cuckoo search algorithm with hybrid strategies for flow shop scheduling problems,"H Wang, W Wang, H Sun, Z Cui, S Rahnamayan…",2017,https://link.springer.com/article/10.1007/s00500-016-2062-9,http://rahnamayan.ca/assets/documents/A%20New%20Cuckoo%20Search%20Algorithm%20with%20Hybrid%20Strategies%20for%20Flow%20Shop%20Scheduling%20Problems.pdf,85
Using meta-heuristic algorithms and hybrid of them to solve multi compartment vehicle routing problem,"M Rabbani, Z Tahaei, H Farrokhi-Asl…",2017,https://ieeexplore.ieee.org/abstract/document/8290047/,,14
A new meta-heuristic optimization algorithm using star graph,"SA Gharebaghi, A Kaveh, MA Asl",2017,https://www.dbpia.co.kr/Journal/articleDetail?nodeId=NODE10763568,,5
A meta-heuristic home energy management system,"A Zafar, S Shah, R Khalid, SM Hussain…",2017,https://ieeexplore.ieee.org/abstract/document/7929685/,https://www.academia.edu/download/54869989/241.pdf,39
A novel physical based meta-heuristic optimization method known as lightning attachment procedure optimization,"AF Nematollahi, A Rahiminejad, B Vahidi",2017,https://www.sciencedirect.com/science/article/pii/S1568494617303769,,172
HYBRID META-HEURISTIC ALGORITHM FOR SOLVING MULTI-OBJECTIVE AGGREGATE PRODUCTION PLANNING IN FUZZY ENVIRONMENT,BA KALAF,2017,http://psasir.upm.edu.my/id/eprint/70930/1/FS%202017%2051%20IR.pdf,http://psasir.upm.edu.my/id/eprint/70930/1/FS%202017%2051%20IR.pdf,1
Production-inventory-routing coordination with capacity and time window constraints for perishable products: Heuristic and meta-heuristic algorithms,"B Vahdani, STA Niaki, S Aslanzade",2017,https://www.sciencedirect.com/science/article/pii/S0959652617310533,https://www.researchgate.net/profile/Seyed-Niaki/publication/317158420_Production-Inventory-Routing_Coordination_with_Capacity_and_Time_Window_Constraints_for_Perishable_Products_Heuristic_and_Meta-heuristic_Algorithms/links/59c8da7f0f7e9bd2c01a3bef/Production-Inventory-Routing-Coordination-with-Capacity-and-Time-Window-Constraints-for-Perishable-Products-Heuristic-and-Meta-heuristic-Algorithms.pdf,96
An experimental study of hyper-heuristic selection and acceptance mechanism for combinatorial t-way test suite generation,"KZ Zamli, F Din, G Kendall, BS Ahmed",2017,https://www.sciencedirect.com/science/article/pii/S0020025517305820,https://nottingham-repository.worktribe.com/index.php/preview/880785/An%20Experimental%20Study%20of%20Hyper-Heuristic%20Selection%20and%20Acceptance%20Mechanism%20for%20Combinatorial%20t-way%20Test%20Suite%20Generation.pdf,87
BAS: beetle antennae search algorithm for optimization problems,"X Jiang, S Li",2017,https://arxiv.org/abs/1710.10724,https://arxiv.org/pdf/1710.10724,467
Performance comparison of heuristic algorithms for task scheduling in IaaS cloud computing environment,"SHH Madni, MS Abd Latiff, M Abdullahi…",2017,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0176321,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0176321,159
Network analysis algorithm for the solution of discrete time-cost trade-off problem,"ÖH Bettemir, M Talat Birgönül",2017,https://link.springer.com/article/10.1007/s12205-016-1615-x,https://www.academia.edu/download/106528693/s12205-016-1615-x20231012-1-lrxmbn.pdf,53
Meta-heuristic and evolutionary algorithms for engineering optimization,"O Bozorg-Haddad, M Solgi, HA Loáiciga",2017,https://books.google.com/books?hl=en&lr=lang_en&id=FmozDwAAQBAJ&oi=fnd&pg=PA15&dq=meta-heuristic+algorithms&ots=AL889AZ1fq&sig=V0_5v7UwnHBwzZDYwM4jFIbRJxk,,229
Polar bear optimization algorithm: Meta-heuristic with fast population movement and dynamic birth and death mechanism,"D Połap, M Woźniak",2017,https://www.mdpi.com/2073-8994/9/10/203,https://www.mdpi.com/2073-8994/9/10/203/htm,141
MGWO meta heuristic algorithm vs. classical tuning method of FOPID controller for inverted pendulum,"S Bhoi, NC Rout, BC Rout",2017,https://ieeexplore.ieee.org/abstract/document/8660898/,,2
Recent advances on the use of meta-heuristic optimization algorithms to optimize the type-2 fuzzy logic systems in intelligent control,"MF Hamza, HJ Yap, IA Choudhury",2017,https://link.springer.com/article/10.1007/s00521-015-2111-9,https://www.academia.edu/download/40940152/s00521-015-2111-9.pdf,60
A new meta-heuristic algorithm: vibrating particles system,"A Kaveh, M Ilchi Ghazaan",2017,https://scientiairanica.sharif.edu/article_2417.html,https://scientiairanica.sharif.edu/article_2417_11df6f5571c15cb567786779f3a6b6e0.pdf,135
Congestion control in vehicular ad hoc networks (VANET) using meta-heuristic techniques,"K Ravikumar, T Vishvaroobi",2017,https://www.academia.edu/download/53977546/IJCST-V5I4P12.pdf,https://www.academia.edu/download/53977546/IJCST-V5I4P12.pdf,4
Solving a fuzzy fixed charge solid transportation problem using batch transferring by new approaches in meta-heuristic,"S Golmohamadi, R Tavakkoli-Moghaddam…",2017,https://www.sciencedirect.com/science/article/pii/S1571065317300550,,61
Deterministic oscillatory search: a new meta-heuristic optimization algorithm,"N Archana, R Vidhyapriya, A Benedict, K Chandran",2017,https://link.springer.com/article/10.1007/s12046-017-0635-7,https://www.ias.ac.in/article/fulltext/sadh/042/06/0817-0826,6
New meta-heuristic optimization algorithm using neuronal communication,"SA Gharebaghi, MA Asl",2017,https://www.researchgate.net/profile/Saeed-Asil-Gharebaghi/publication/322530564_NEW_META-HEURISTIC_OPTIMIZATION_ALGORITHM_USING_NEURONAL_COMMUNICATION/links/5a5e8328aca272d4a3dfc5c9/NEW-META-HEURISTIC-OPTIMIZATION-ALGORITHM-USING-NEURONAL-COMMUNICATION.pdf,https://www.researchgate.net/profile/Saeed-Asil-Gharebaghi/publication/322530564_NEW_META-HEURISTIC_OPTIMIZATION_ALGORITHM_USING_NEURONAL_COMMUNICATION/links/5a5e8328aca272d4a3dfc5c9/NEW-META-HEURISTIC-OPTIMIZATION-ALGORITHM-USING-NEURONAL-COMMUNICATION.pdf,7
Hybrid artificial bee colony algorithm with differential evolution,"SS Jadon, R Tiwari, H Sharma, JC Bansal",2017,https://www.sciencedirect.com/science/article/pii/S1568494617301904,http://people.sau.int/~jcbansal/uploads/HABCDE.pdf,190
"Line-seru conversion towards reducing worker(s) without increasing makespan: models, exact and meta-heuristic solutions","Y Yu, W Sun, J Tang, I Kaku, J Wang",2017,https://www.tandfonline.com/doi/abs/10.1080/00207543.2017.1284359,,53
Multi-objective seismic design optimization of steel frames by a chaotic meta-heuristic algorithm,"S Gholizadeh, A Baghchevan",2017,https://link.springer.com/article/10.1007/s00366-017-0515-0,,46
A meta-heuristic firefly algorithm based smart control strategy and analysis of a grid connected hybrid photovoltaic/wind distributed generation system,"GS Chaurasia, AK Singh, S Agrawal, NK Sharma",2017,https://www.sciencedirect.com/science/article/pii/S0038092X17302633,,68
A novel parallel-series hybrid meta-heuristic method for solving a hybrid unit commitment problem,"Z Yang, K Li, Q Niu, Y Xue",2017,https://www.sciencedirect.com/science/article/pii/S0950705117303283,https://eprints.whiterose.ac.uk/139071/3/Manustript%20HTBPSO%20for%20KBS%20for%20submit_clean.pdf,42
The generalized traveling salesman problem solved with ant algorithms,"CM Pintea, PC Pop, C Chira",2017,https://casmodeling.springeropen.com/articles/10.1186/s40294-017-0048-9,https://casmodeling.springeropen.com/articles/10.1186/s40294-017-0048-9,73
A novel approach to statistical comparison of meta-heuristic stochastic optimization algorithms using deep statistics,"T Eftimov, P Korošec, BK Seljak",2017,https://www.sciencedirect.com/science/article/pii/S002002551631194X,,75
Optimal power flow problems solution with STATCOM using meta-heuristic algorithm,"DP Ladumor, IN Trivedi…",2017,https://ieeexplore.ieee.org/abstract/document/7972339/,,5
Sequence optimization for integrated radar and communication systems using meta-heuristic multiobjective methods,"M Jamil, HJ Zepernick, XS Yang",2017,https://ieeexplore.ieee.org/abstract/document/7944255/,,6
Optimal Power Flow problems solution with SVC using meta-heuristic algorithm,"DP Ladumor, IN Trivedi…",2017,https://ieeexplore.ieee.org/abstract/document/7972430/,,13
Order assignment and routing for online food delivery: Two meta-heuristic methods,"Y Lu, Y Wu, Y Zhou",2017,https://dl.acm.org/doi/abs/10.1145/3059336.3059349,,10
Optimization of an offshore jacket-type structure using meta-heuristic algorithms,"S Hosseini, A Zolghadr",2017,http://ijoce.iust.ac.ir/article-1-315-fa.pdf,http://ijoce.iust.ac.ir/article-1-315-fa.pdf,2
Short-term scheduling of hydro-based power plants considering application of heuristic algorithms: A comprehensive review,"M Nazari-Heris, B Mohammadi-Ivatloo…",2017,https://www.sciencedirect.com/science/article/pii/S1364032117302605,https://www.academia.edu/download/53225845/Published_version.pdf,96
Dynamic Resource Allocation in Cloud Computing Using a Combination of Meta-heuristic Algorithms,"S Samieifar, F Mardukhi",2017,,,1
Use of meta-heuristic techniques in rainfall-runoff modelling,K Chau,2017,https://www.mdpi.com/2073-4441/9/3/186,https://www.mdpi.com/2073-4441/9/3/186/pdf,113
Imposing voltage security and network radiality for reconfiguration of distribution systems using efficient heuristic and meta‐heuristic approach,"P Kumar, I Ali, MS Thomas…",2017,https://ietresearch.onlinelibrary.wiley.com/doi/abs/10.1049/iet-gtd.2016.0935,https://ietresearch.onlinelibrary.wiley.com/doi/pdf/10.1049/iet-gtd.2016.0935,41
Prediction and minimization of blast-induced ground vibration using two robust meta-heuristic algorithms,"RS Faradonbeh, M Monjezi",2017,https://link.springer.com/article/10.1007/s00366-017-0501-6,,65
A novel objective function for optimal DG allocation in distribution systems using meta-heuristic algorithms,"H HassanzadehFard, A Jalilian",2016,https://www.tandfonline.com/doi/abs/10.1080/15435075.2016.1212355,,37
Joint operations algorithm for large-scale global optimization,"G Sun, R Zhao, Y Lan",2016,https://www.sciencedirect.com/science/article/pii/S1568494615006894,https://www.researchgate.net/profile/Gao-Ji-Sun/publication/284077560_Joint_operations_algorithm_for_large-scale_global_optimization/links/5c6e5790a6fdcc404ec1ce98/Joint-operations-algorithm-for-large-scale-global-optimization.pdf,47
"Optimal Power Flow, Sizing and Location of Thermal Generating Units Using Meta–Heuristic Soft Computing Algorithms","C Shilaja, K Ravi",2016,https://www.sciencedirect.com/science/article/pii/S1877050916315794,https://www.sciencedirect.com/science/article/pii/S1877050916315794/pdf?md5=6e6b61a1eb6cdf8d7a1bc580716be8bf&pid=1-s2.0-S1877050916315794-main.pdf&_valck=1,2
Presentation of Multi-Skill Workforce Scheduling Model and Solving the Model Using Meta-Heuristic Algorithms,"KMI Fozveh, H Salehi, K Mogharehabed",2016,https://www.academia.edu/download/73474251/c42006e75faf1c1dd932cb5b0b26e429e463.pdf,https://www.academia.edu/download/73474251/c42006e75faf1c1dd932cb5b0b26e429e463.pdf,2
A multi-objective meta-heuristic approach for the design and planning of green supply chains-MBSA,"N Chibeles-Martins, T Pinto-Varela…",2016,https://www.sciencedirect.com/science/article/pii/S095741741500740X,https://drive.google.com/file/d/1_ZN_9wmjRly8H25uQT65dBd8ilaT31IJ/view,61
A new meta-heuristic algorithm for optimization based on variance reduction of guassian distribution,"A Namadchian, M Ramezani…",2016,https://journals.iau.ir/article_696248_2775de90539477c5134e38a740307572.pdf,https://journals.iau.ir/article_696248_2775de90539477c5134e38a740307572.pdf,63
A new meta-heuristic ebb-tide-fish-inspired algorithm for traffic navigation,"Z Meng, JS Pan, A Alelaiwi",2016,https://link.springer.com/article/10.1007/s11235-015-0088-4,,33
"Robust job shop scheduling problem: Mathematical models, exact and heuristic algorithms",A Jamili,2016,https://www.sciencedirect.com/science/article/pii/S0957417416300185,,56
Feature selection based on whale optimization algorithm for diseases diagnosis,"H Zamani, MH Nadimi-Shahraki",2016,https://www.academia.edu/download/51133098/130_Paper_310716206_IJCSIS_Camera_Ready_pp._1243-1247.pdf,https://www.academia.edu/download/51133098/130_Paper_310716206_IJCSIS_Camera_Ready_pp._1243-1247.pdf,72
A priority-based modified encoding–decoding procedure for the design of a bi-objective SC network using meta-heuristic algorithms,"SHR Pasandideh, K Asadi",2016,https://www.tandfonline.com/doi/abs/10.1080/17509653.2014.959087,,8
A novel meta-heuristic algorithm: dynamic virtual bats algorithm,"AO Topal, O Altun",2016,https://www.sciencedirect.com/science/article/pii/S0020025516301888,,86
Parameter tuning with Chess Rating System (CRS-Tuning) for meta-heuristic algorithms,"N Veček, M Mernik, B Filipič, M Črepinšek",2016,https://www.sciencedirect.com/science/article/pii/S0020025516306430,,92
Optimal design of labyrinth spillways using meta-heuristic algorithms,"K Hosseini, EJ Nodoushan, R Barati…",2016,https://link.springer.com/article/10.1007/s12205-015-0462-5,https://www.academia.edu/download/56373629/ehsan_jafari_nodoushan-KSCE_Journal_of_Civil_Engineering2.pdf,81
Solving a fuzzy multi-objective products and time planning using hybrid meta-heuristic algorithm: Gas refinery case study,"M Rabbani, H Farrokhi-Asl…",2016,http://m.growingscience.com/beta/uscm/2186-solving-a-fuzzy-multi-objective-products-and-time-planning-using-hybrid-meta-heuristic-algorithm-gas-refinery-case-study.html,http://m.growingscience.com/uscm/Vol4/uscm_2015_35.pdf,7
"Dragonfly algorithm: a new meta-heuristic optimization technique for solving single-objective, discrete, and multi-objective problems",S Mirjalili,2016,https://link.springer.com/article/10.1007/s00521-015-1920-1,http://fa.mie.sut.ac.ir/Downloads/AcademicStaff/5/Courses/17/Dragonfly%20algorithm%202016.pdf,2408
Evaluation of Meta-Heuristic Algorithms for Stable Feature Selection,"M Toghraee, H Parvin, F Rad",2016,https://www.academia.edu/download/83005298/1e3332df68a4317680b12002786f0f404e65.pdf,https://www.academia.edu/download/83005298/1e3332df68a4317680b12002786f0f404e65.pdf,3
Comparison between different meta-heuristic algorithms for path planning in robotics,"Y Gigras, N Jora, A Dhull",2016,https://www.researchgate.net/profile/Anuradha-Dhull-3/publication/303318969_Comparison_between_Different_Meta-Heuristic_Algorithms_for_Path_Planning_in_Robotics/links/6274e39e973bbb29cc6680e2/Comparison-between-Different-Meta-Heuristic-Algorithms-for-Path-Planning-in-Robotics.pdf,https://www.researchgate.net/profile/Anuradha-Dhull-3/publication/303318969_Comparison_between_Different_Meta-Heuristic_Algorithms_for_Path_Planning_in_Robotics/links/6274e39e973bbb29cc6680e2/Comparison-between-Different-Meta-Heuristic-Algorithms-for-Path-Planning-in-Robotics.pdf,6
